日期,策略收益,累计策略,累计基准
2026-02-05,0.005743146631732476,0.8859002533515606,1.1788743030130566
2026-02-06,-0.01625033737324122,0.871504075355558,1.1980314081576633
2026-02-09,-0.001110328021331597,0.870536419959986,1.199361616000576
2026-02-10,0.0022177062756191246,0.8724670140416864,1.1967017842180347
2026-02-11,-0.0012218332122886366,0.871401004867304,1.1981639542031974
2026-02-12,0.012537646374315758,0.8823263225165537,1.1831417982469459
2026-02-13,-0.010114656114909693,0.8734018951831659,1.1951088706713895
2026-02-24,-0.006020506659098812,0.8681435732571461,1.2023040315856146
2026-02-25,-0.0,0.8681435732571461,1.200016171582266
2026-02-26,0.0034329242419604,0.8711238443752827,1.1958966069760966
2026-02-27,0.0,0.8711238443752827,1.2004718446279068
2026-03-02,0.015389658924727434,0.8845301432214158,1.1819969923903448
2026-03-03,-0.0,0.8845301432214158,1.1684729037776902
2026-03-04,-0.00979167386817359,0.8758691125324228,1.179914209375279
2026-03-05,-0.0027426300464266085,0.8734669275876544,1.1831502775381173
2026-03-06,0.009652288121355102,0.8818978820372054,1.1717301701684582
2026-03-09,-0.012848375450559502,0.8705669269397381,1.1867849993215305
2026-03-10,-0.0063617649194198655,0.8650285848039257,1.1943350464971079
2026-03-11,0.0035999181123742563,0.8681426168740829,1.1900355381309795
2026-03-12,0.003929570950994221,0.8715540448826715,1.1853592090496892
2026-03-13,0.0,0.8715540448826715,1.1859733483692667
2026-03-16,0.007303750047816027,0.8779196577796576,1.177311295469406
2026-03-17,-0.004505331304397675,0.8739643388627168,1.1826154729039053
2026-03-18,0.01611763471408778,0.8880505768296455,1.1635545087044121
2026-03-19,-0.0,0.8880505768296455,1.159433370098085
2026-03-20,0.032629782335646285,0.917027473854642,1.1216013115990997
2026-03-23,0.01283959647687416,0.9288017365771429,1.136002219847965
2026-03-24,-0.014021696630834857,0.9157783603966656,1.151930898346628
2026-03-25,0.013208100134136647,0.9278740526814603,1.13671607969366
2026-03-26,0.0,0.9278740526814603,1.143071866943167
2026-03-27,-0.0,0.9278740526814603,1.1403758077699004
2026-03-30,0.009327953338750472,0.9365292185491102,1.1297384354463829
2026-03-31,-0.0170823950197585,0.9205310564903085,1.149037073669682
2026-04-01,0.010418030065309614,0.9301211767128758,1.137066370890036
2026-04-02,0.008512152532686557,0.9380385100429377,1.1273874885012316
2026-04-03,-0.0,0.9380385100429377,1.1273436449807115
2026-04-07,-0.03489150897571358,0.9053089309502096,1.1666783658882696
2026-04-08,-0.006382753251184425,0.8995305674278609,1.1592317457553096
2026-04-09,-0.015404808135002224,0.8856734716250649,1.177089488382674
2026-04-10,-0.002068147209394633,0.8838417685062887,1.1795238827232803
2026-04-13,0.0,0.8838417685062887,1.1935195620928476
2026-04-14,-0.003411259779961817,0.8808267546295329,1.1894481568140827
2026-04-15,-0.010962347679302376,0.8711708255000523,1.202487301055584
2026-04-16,-0.0,0.8711708255000523,1.2004725554666877
2026-04-17,-0.006084224584341991,0.8658704265463834,1.207776500101486
2026-04-20,-0.0022186503212999753,0.8639493628463221,1.2104561338214948
2026-04-21,-0.006633812898791724,0.8582180844191692,1.2184860733354614
2026-04-22,-0.0,0.8582180844191692,1.2151096652875986
2026-04-23,0.003543113317804214,0.8612588483436552,1.2108043940499253
2026-04-24,-0.0003308823591079424,0.8609738729841127,1.2112050278642468
2026-04-27,0.002670036004802201,0.8632727042241742,1.2079710668306518
2026-04-28,-0.010957590906644388,0.8538133150904131,1.221207519608045
2026-04-29,-0.0,0.8538133150904131,1.2204357771759073
2026-04-30,-0.014516714129485075,0.8414187512752976,1.2381524944665658
2026-05-06,0.0,0.8414187512752976,1.2440972899652298
2026-05-07,0.005835637753443534,0.8463289663066952,1.236837188850952
2026-05-08,-0.016405139649273703,0.8324448214252084,1.257127675657467
2026-05-11,0.0007653927837600882,0.8330819686844056,1.2561654792062535
2026-05-12,-0.010164657910955333,0.8246139754609435,1.2689339715819363
2026-05-13,-0.0,0.8246139754609435,1.2476736468073135
2026-05-14,0.011192046648137222,0.8338430935410083,1.2337096251505946
2026-05-15,0.005364441345053539,0.838316195907287,1.2270914622296463
2026-05-18,-0.004005256041260452,0.8349585248991429,1.2320062777219207
2026-05-19,0.0004498768896807892,0.835334153443337,1.231452026569632
2026-05-20,0.013936627703218019,0.8469758945476595,1.2142897381409576
2026-05-21,-0.012961893146399506,0.8359974835049566,1.2300292319755102
2026-05-22,-0.015789533647179166,0.822797473110198,1.2494508199208014
2026-05-25,-0.0,0.822797473110198,1.2494508199208014
