日期,策略收益,累计策略,累计基准
2025-10-31,-0.005488520660260399,0.9550088515529125,1.1813639904559754
2025-11-03,0.014915450689117371,0.9692532389859205,1.1725537022832029
2025-11-04,-0.003705805465997969,0.9656613750349503,1.1747263302427515
2025-11-05,-0.02858981033471908,0.938053299475137,1.1915189317311718
2025-11-06,0.006225248237781811,0.94389291412464,1.1878101811661503
2025-11-07,-0.006948926843205694,0.9373338713165676,1.1919371841924196
2025-11-10,0.018268258530200532,0.9544573288068924,1.1810498758761263
2025-11-11,0.00269018804253629,0.9570249984999598,1.1794612527492658
2025-11-12,-0.024178654079647366,0.9338854221156543,1.1937201455645519
2025-11-13,0.03144740093190368,0.9632536914093853,1.1749504475555224
2025-11-14,0.013001897652270555,0.975777817318262,1.1673121548227192
2025-11-17,-0.0,0.975777817318262,1.1597316431279616
2025-11-18,0.0,0.975777817318262,1.1648342977680826
2025-11-19,0.010175419952547893,0.9857067663898559,1.158907958690622
2025-11-20,0.048780705796821255,1.0337902381630555,1.130641784601381
2025-11-21,-0.0,1.0337902381630555,1.1292303126535546
2025-11-24,0.02856774605704504,1.0633232951631497,1.139983500924156
2025-11-25,0.0,1.0633232951631497,1.1468940724550374
2025-11-26,0.0009840567793857335,1.0643696656604338,1.146329768011419
2025-11-27,-0.004986886330204943,1.0590617751244669,1.1491880761364206
2025-11-28,-0.0220135739769014,1.035748040391656,1.1618369445001215
2025-12-01,0.009680310148905358,1.045774402658768,1.1562134735175127
2025-12-02,0.01022590632172915,1.056468393734019,1.150301808183457
2025-12-03,-0.006849540302877877,1.049232070892421,1.15424132748127
2025-12-04,-0.01670289033939998,1.0317068626717234,1.1638809106403316
2025-12-05,0.0,1.0317068626717234,1.173329405102834
2025-12-08,0.010182842900893885,1.0422125715740838,1.1673554906012533
2025-12-09,0.002781900626311673,1.0451119033796956,1.1657317571160373
2025-12-10,0.017266546588108778,1.0631573767491882,1.1556676762692963
2025-12-11,0.0,1.0631573767491882,1.1629703261620294
2025-12-12,-0.0,1.0631573767491882,1.1556358916209515
2025-12-15,0.02394744567931384,1.0886172802774512,1.1417986277511225
2025-12-16,-0.03660678264154438,1.0487665041185052,1.162697414844372
2025-12-17,0.011826698326919516,1.0611699491780928,1.1558219790589452
2025-12-18,-0.006758708929547996,1.0539978103668148,1.159727911224362
2025-12-19,-0.019020887123468277,1.033949836987445,1.170757438071029
2025-12-22,-0.00395114648886663,1.0298645497193677,1.1730703551414035
2025-12-23,-0.005767265422176315,1.0239250475122461,1.176453059189897
2025-12-24,0.0,1.0239250475122461,1.1786051489860982
2025-12-25,0.0,1.0239250475122461,1.1823381442309675
2025-12-26,-0.0,1.0239250475122461,1.1778020027121054
2025-12-29,-0.005134186154199583,1.0186680257103706,1.180825530079462
2025-12-30,0.009176954189272779,1.0280162955163916,1.1754073391819304
2025-12-31,-0.03792973968666313,0.9890239050338071,1.1976987863824125
2026-01-05,0.0,0.9890239050338071,1.2162181929792755
2026-01-06,-0.0,0.9890239050338071,1.212656890687087
2026-01-07,0.016334490053710793,1.005179106173464,1.202752824727341
2026-01-08,-0.008978495177443868,0.9961541104162183,1.2081522799455766
2026-01-09,0.0,0.9961541104162183,1.216020605185291
2026-01-12,0.012059962226891097,1.0081676913600002,1.208688023902463
2026-01-13,0.008024226006107638,1.0162574567675287,1.2038386309651286
2026-01-14,-0.004006258547942565,1.0121860666444433,1.2062500753679524
2026-01-15,0.008231838785857315,1.0205182191663513,1.2012852472900237
2026-01-16,-0.0010916607902053954,1.0194041594407972,1.2019409452911831
2026-01-19,0.006580439786994852,1.0261122871306094,1.197986295282177
2026-01-20,-0.0017762696227250352,1.0242896350454744,1.1990502686145523
2026-01-21,-0.0002709678697909723,1.0240120854650172,1.1992127206630818
2026-01-22,0.008981289724212527,1.0332090346856737,1.1938274822204638
2026-01-23,-0.0019000120063878967,1.0312459251146624,1.194961625495351
2026-01-26,0.0005405607521111744,1.031803376187554,1.1946386508178402
2026-01-27,-0.0052275416762315174,1.0264095810368572,1.1977611624854339
2026-01-28,-0.01520914175468846,1.0107987722204972,1.2068696221396846
2026-01-29,0.019996172802127843,1.0310108791379968,1.1948032353827127
2026-01-30,0.04264893648463697,1.0749823966373229,1.1693246917339746
